Labrador Retriever,191988
German Shepherd Dog,129186
Poodle,118653
Chihuahua,107114
Golden Retriever,92994
Yorkshire Terrier,92438
Dachshund,81516
Beagle,53938
Boxer,52983
Miniature Schnauzer,45263
Shih Tzu,44564
Bulldog,44325
German Spitz,40530
English Cocker Spaniel,40174
Cavalier King Charles Spaniel,39670
French Bulldog,39337
Pug,33528
Rottweiler,31447
English Setter,29771
Maltese,28909
English Springer Spaniel,28050
German Shorthaired Pointer,23855
Staffordshire Bull Terrier,23562
Border Collie,23262
Shetland Sheepdog,22805
Dobermann,20941
West Highland White Terrier,20904
Bernese Mountain Dog,20423
Great Dane,20001
Brittany Spaniel,19828
